Gibbon_DAICHI_ACC.bam.out	Gibbon_DAICHI_CB.bam.out	Gibbon_DAICHI_DPFC.bam.out	Gibbon_DAICHI_VPFC.bam.out	Gibbon_DAICHI_HIP.bam.out	Gibbon_DAICHI_V1C.bam.out	Gibbon_DAICHI_PMC.bam.out	Gibbon_DAICHI_STR.bam.out
TCONS_00013626	0	9.90889219526601	0	0	12.4908834840788	1.87855331647279	0	0
TCONS_00013644	38.1229530152685	368.689505162644	24.5477102791843	29.7318111350785	129.31555646747	103.202201777694	47.88166716304	10.8134639867476
TCONS_00013645	3.45101696319262	112.455131178212	11.1031181878157	4.57137756791598	78.8628961790249	24.3798152877922	2.23888773132174	2.06896086850034
TCONS_00013656	5.56201138216684	233.603417038655	5.27098073479418	7.22413026820436	88.0702393877437	10.9285506918026	10.8040684880705	7.09143833913521
TCONS_00013664	14.3897909153307	80.9545543301083	16.336328319598	6.77648117038829	100.54075451395	42.505515133094	28.0905780689835	17.9093580015807
TCONS_00013668	0	65.7623730666144	9.20539135469411	4.68349204940759	60.9933553062449	33.4105446246674	12.19814184137	9.65344997090663
TCONS_00013678	8.27697736026937	92.2801802395388	3.47529381480587	8.02884351327016	66.09461775004	19.521051394458	15.3780536873997	3.13659772692518
TCONS_00013679	7.70755385636878	50.7719138383563	5.27217868496116	6.36825941313599	24.2066275199191	14.7488386458128	6.6407985978684	6.89977784348289
TCONS_00013766	24.4851079578584	144.642039708701	12.4970161421302	14.3501954196457	88.8536134847235	43.2360786744441	28.1908120674454	6.95288448170984
TCONS_00013834	68.0102855185277	634.863021411303	65.1784031550755	42.559821999997	318.323342840265	85.2189376771652	45.5333559721677	35.3523921143095
TCONS_00013840	36.6468974245571	144.917548355765	0	17.1891229687898	222.433809735712	43.5080036975537	20.2090489704916	9.06128232222831
TCONS_00013841	17.9281949534205	70.3212490545265	11.1373870711114	9.47176253967791	116.077941863035	29.9224871237896	12.8180307693419	11.7699993073988
TCONS_00013843	32.2596660165676	909.012310357218	43.3532661070974	48.9606027289505	480.679535553424	98.4140178983941	41.8555141314625	21.2464429969823
TCONS_00013845	5.03527194148009	71.1673208648908	2.99275422852174	3.30870442122245	59.8078401357685	10.3803661554935	0	5.93102115636763
TCONS_00013846	2.53145127464662	47.3986605273228	3.53985665635634	2.38245893047778	55.8647956903005	5.95557500169906	2.14242527019382	1.67473082547843
TCONS_00013866	114.466194244993	337.215066645206	120.340679034213	112.593840984913	177.979905617298	204.971039641809	110.558005624148	84.1822357677987
TCONS_00013876	6.45467987560101	0	3.33658197969494	4.0815871142107	30.8853353972149	11.4343348560513	5.10737783072425	9.32017610286342
TCONS_00013886	26.4947163812677	152.315741515069	29.9048072738129	25.4118043889561	185.659038623708	90.6736294008679	53.5262539424226	19.591961777791
TCONS_00013929	50.8306040203579	492.130015543053	2.96265468886707	38.3636272710691	366.03031981826	68.9622189449075	50.1617465517563	13.4981860800091
TCONS_00013956	30.7546511719812	1187.88036975584	26.7297289706673	33.6359883548363	575.967383250349	63.6117019578029	53.5625429281464	16.242630552708
TCONS_00013994	21.2148856145768	4.20573316123698	30.2720273996069	27.7203256410016	0.764984001736573	37.4608623894099	29.5431145335497	2.27718089773277
TCONS_00014014	9.58342490695139	72.5297999035949	5.33277843996072	3.47037975089581	41.4158780475056	8.92767391206046	11.6105846227011	12.715682539139
TCONS_00014019	16.2959710106083	228.855082823804	33.3535228117664	19.4093235230421	86.5804273368642	45.5589875806967	17.1572612468517	16.9670991134342
TCONS_00014064	3.47010444639612	59.6368511752123	7.06167008031328	10.9207754398819	33.5505673858071	4.09942079283618	0	14.8839314190214
TCONS_00014065	0	0	2.095536243345	0	109.428175082848	15.458709693656	6.62513633702439	6.01301684055703
TCONS_00014070	0	0	4.15727351502313	16.0171373118269	124.197402634879	0	13.1264383499923	8.93715516712932
TCONS_00014079	11.0146573719877	60.0668347416792	9.77254816801649	17.0505010093641	55.5841586582906	20.7857955693101	3.61991985425043	6.64032903002992
TCONS_00014085	120.139445854803	1252.37387467946	164.412571172211	172.678779146627	376.995999302413	354.757568610823	173.593459976864	81.551540900055
TCONS_00014086	8.95709701011384	390.220355093198	50.1014742583351	23.6671133413561	60.9568279644638	33.9882092417485	18.8412413877328	25.3056902671685
TCONS_00014087	5.22829069923682	179.543865219533	4.77316588761915	3.18412970656799	40.9677382748182	24.7616021043796	7.71719177719323	10.4665079230017
TCONS_00014113	7.75250696802612	120.312321668644	18.2759831442714	15.7842751976667	38.3348782950232	38.3104494583681	13.9849617485177	18.8146968873081
TCONS_00014119	5.15465280206447	164.465440740979	11.8506187554683	11.2460751338359	57.4181042230078	16.4708871140739	13.443530981054	11.2484884000076
TCONS_00014225	2.25357357725725	3.62423307785052	0	4.35630932382104	0	0	1.84806434664364	0
TCONS_00014227	16.2581871171031	72.1718797490666	29.8605638467171	18.5812652968462	33.4320059295519	61.9276585380683	36.525282475756	17.4441798716695
TCONS_00014236	102.292644115503	375.712162403837	27.6161740640824	8.52525050468202	485.989836397354	20.4971039641809	54.0203424403527	15.7207789686852
TCONS_00014240	35.3262885083569	100.660837870828	24.8564865091112	40.3440505077764	73.0964922730359	61.3526618093577	29.0065751799285	37.3814630720251
TCONS_00014290	6.27394883908418	127.001294333691	8.15667588390616	7.94835385398925	59.8141337104435	37.0429589714113	7.47089842260198	6.81964105087568
TCONS_00014325	1.3568228458227	87.6325955204657	6.32776492466699	4.50994480623112	40.3194762228505	8.78447312750611	1.77339508011259	6.56240396178146
TCONS_00014473	6.23239950902402	20.4077636960301	6.27895147214216	8.22670087611341	46.6577019240986	9.78641568581578	8.92330942470885	9.88503526061274
TCONS_00014573	2.57805261303591	50.8882376301691	1.62413962149612	4.81452012886403	27.1333467640077	7.88868803884592	4.06978755023906	1.25624966726657
TCONS_00014692	45.90217861721	278.105477915112	57.5416407810109	41.3042661814143	45.8990401041944	56.3542571583776	31.1183050464787	23.3004402571585
TCONS_00014732	8.47830924200567	169.239712794521	5.91171921861088	10.9547260371044	62.9934040139678	34.9950555486015	1.74692649682733	8.01489345455085
TCONS_00014739	300.504558881369	2222.0690747884	292.018426326943	240.647721563057	434.275533293533	696.12805916086	232.404063160655	172.164364122338
TCONS_00014746	24.5076126526726	324.768140382977	0	0	86.317597807888	0	0	4.90535584361233
TCONS_00014755	9.7366587514004	232.330842475871	27.0746804549827	31.0576199095178	87.7276869202692	62.5335375178401	26.774788464445	16.2572952606827
TCONS_00014767	0	10.5143329030924	6.45385810156956	13.4609218494979	4.55615471622519	14.5128096249882	8.12537382160676	2.13905681049324
TCONS_00014777	365.010514246888	2489.43094657506	537.404880421535	365.395876310691	704.599094365455	567.132707657571	322.479836231929	216.43520061094
TCONS_00014792	7.35228379580179	3.9828144424435	6.67748595677292	11.0117819018809	2.83911588273367	2.89144099808195	5.98520839537999	31.0672536762114
TCONS_00014823	44.3911474463505	1127.13648721151	8.66389774559443	15.3207400373995	378.667080859605	106.427270583247	8.2619347261716	21.747077573348
TCONS_00014866	8.86707593463529	31.1855945078283	25.1172627218568	18.8773404032245	16.1574195933931	53.3698178689995	22.0517823005305	9.39849691045052
TCONS_00014895	15.2116216464864	110.865883988017	7.78116099415652	8.80942552150476	58.8773893750355	35.85886438658	14.1585574944473	11.7199819257564
TCONS_00014973	0	16.3353114088625	0	0	7.6854206686093	0	2.54443641929198	0
TCONS_00014977	18.2382233694308	1219.14762902469	10.1743799183461	10.3640300252997	202.922072039597	75.9598558672583	11.9027873173658	21.2166610471688
TCONS_00014995	24.4673702673645	2.86317481933491	20.4755433870767	26.5567770988636	7.64340617378512	59.874449131194	17.4161584027697	33.2704294349228
TCONS_00014996	25.0870694191474	3.30538559299563	19.0440198216857	23.0123768725022	5.98683131793841	19.2695615262146	18.702115891467	18.1225646444567
TCONS_00015022	8.65201770559285	93.3181182593943	6.95058762961175	2.87934530663968	30.6487138760267	4.36452529205744	7.5570348379279	7.49325031240932
TCONS_00015023	8.09890125527218	66.3021463065592	6.37405769227658	1.77073879829241	34.4242800781458	6.36117019578028	4.58247603082927	3.16705013204097
TCONS_00015027	5.42558468788727	23.9507431281261	1.86776056472054	5.59502741714498	34.4022273682943	13.3508512290291	1.29888616225263	9.22279257874007
TCONS_00015032	8.61806159214859	22.5427297442302	9.5327523559279	7.28497669465937	20.3827974146916	31.9058693782061	4.19889059327107	9.67970811870089
TCONS_00015052	72.1143544722321	1406.9500906801	105.391502798631	104.021696557928	537.018769219075	209.353644107834	65.7345820647039	74.7345390291525
TCONS_00015054	2.75602984926579	54.0346731190937	7.06435819225858	9.43500754340444	28.7140914395909	21.9783399928424	9.47908052848456	3.76681482217343
TCONS_00015076	0.965817247395966	47.9941988102964	1.17426404524572	3.19182084112492	30.599360069463	5.68661947218335	0	0
TCONS_00015098	4.70734456714	23.525255104476	3.86924070797766	3.14248235012061	67.124191820062	14.4033703532082	7.85808279314907	4.98024677252243
TCONS_00015152	54.9755888975545	0	59.973425505615	60.6187042878369	1.23310854011269	138.751885717414	32.663462870911	5.3185787543514
TCONS_00015296	10.0728536407315	39.9379070271796	10.9681258694228	2.82655364326357	40.0282326490067	27.1285199525924	14.6051532421058	11.2098338006948
TCONS_00015297	8.64180280865592	58.7770560815818	0	4.18389602604448	44.5248173465839	33.1237729807896	14.2230775032827	1.6310308180011
TCONS_00015319	97.8889925290011	838.041435636134	119.64472840619	72.3855791781279	328.768363900346	171.154517939171	78.2494946209339	105.449638268518
TCONS_00015324	13.84977668672	116.506896514651	9.93259953493008	22.5401079441486	58.4563246610022	32.6502541022351	17.3756153004021	21.3032596636878
TCONS_00015352	558.503759901273	3200.48655741897	751.892297170153	642.687634637052	1262.15669464362	1608.19360448742	809.423047680309	271.075307202878
TCONS_00015408	29.9472498285641	431.874139090193	58.0013636676938	30.6143156421087	189.615706659951	72.137568876923	57.1514981204432	17.5195370993697
TCONS_00015524	28.7795818306615	135.595366882588	47.2372273499842	25.7266409035095	69.0177212377569	46.648581435722	18.006780813451	9.65515071966824
TCONS_00015552	21.9266618327733	90.3014753267907	14.030341871597	19.9000796904516	53.0213049479487	53.3460075187172	20.9726035356664	21.747077573348
TCONS_00015562	0	930.624521819714	6.25885328310329	1.23496619460347	199.669313794819	18.6892545084605	4.02674570942996	2.97565485610234
TCONS_00015584	10.3189948011253	47.0620662718795	3.92095132161511	8.85260897994354	69.4502329666463	14.7973745195958	5.70019847179047	3.17089830960116
TCONS_00015607	10.1849818816302	103.979380739069	16.5401684234076	14.6823758691746	41.4571975134659	12.0178459724839	10.3274184077145	11.3463013426163
TCONS_00015614	5.5521671142338	38.4251075185742	2.45088074102791	13.6462701710057	52.4071129547892	16.3540723118464	3.5289670940934	16.2561211096455
TCONS_00015639	5.52284228792621	28.4715011628464	5.31445274085433	4.36831017595278	14.5582858480265	6.50472269667236	5.67868828887805	13.1006491405711
TCONS_00015661	14.5230297201023	69.2653707224951	7.31208391294851	2.27829970383744	35.3447153743529	4.2900915273867	2.83171149888945	12.8935242529731
TCONS_00015669	55.2016129652432	447.848897585373	44.2166915279868	54.3385125625527	202.770694141768	85.2799216027964	30.0518571683945	56.6683313158511
TCONS_00015675	7.1829139498258	0.968330315473806	0.81373625234865	0.868636863254372	2.81973625213481	6.14913118925426	4.55646035182212	3.68892269014788
TCONS_00015750	61.4825125781332	623.388336502455	49.9392480992157	28.6679610191341	162.204681175557	114.290134669386	63.7368726812744	52.3211195299861
TCONS_00015774	135.73447007634	375.712162403836	52.4239236470716	0	323.288891168674	72.3427198735796	33.4411643678374	0
TCONS_00015787	0	109.519334789783	0	0	69.1228572087073	0	0	0
TCONS_00015788	67.9489043944135	79.8388345108151	67.6314466875485	68.5511610547129	13.3255277721855	103.599492862436	52.2721112934157	54.0214028892085
TCONS_00015789	23.8855920269703	7.04460304507194	9.80041665138536	29.7783397910021	19.6710171875119	117.649193671956	24.533255955444	13.9404343418897
TCONS_00015790	15.478492201688	107.813055298492	2.36468768744436	9.43867020161225	60.4523942835732	48.8672677291729	3.81665462893796	24.1634195259422
TCONS_00015800	2.76629137525757	61.673505904026	2.44313704200413	12.6928257942779	50.6766353566757	11.4073988493233	10.5515526970305	12.9618343152405
TCONS_00015843	25.2981808027587	180.341837953842	48.3283046121442	20.3294435111649	125.179200284167	45.3624431994168	0	19.7700705212254
TCONS_00015889	44.9361956414624	596.301738510777	44.7531036617244	39.9455732149203	196.628038191664	73.6636534958449	37.5041095714064	29.5169915167198
TCONS_00015897	20.3699637632603	648.103480146617	7.20981700507511	39.7845023551827	189.333540429802	121.36443136686	12.8855862701759	22.8916606035242
TCONS_00015898	2.27757097256202	70.1631146657768	7.50503244204362	2.01550250253684	53.4879252210235	8.93769068205564	9.89104861583924	3.04865573458149
TCONS_00015982	11.1082663581519	96.3059656794643	2.46062966998983	1.43242691406582	35.6992534143736	5.24073680902351	5.47219053291886	3.34570424205353
TCONS_00015986	21.0729314273771	152.626757000161	26.2475517241788	16.5694523915451	46.4147596559269	36.4669087396471	12.73536570485	14.4980517155653
TCONS_00015987	15.7134419922419	57.2373997412096	7.54393047604201	13.097199005423	58.7860782872952	20.1978761690834	4.83486713751866	17.8133058621281
TCONS_00016004	9.19035474475223	77.2011292610624	6.40375050761329	7.7730225189748	32.7561431580594	25.3199519557528	9.75367294061923	35.6266117242561
TCONS_00016025	425.628746300456	3663.1935834374	660.131711896543	525.033913041131	942.74810590249	1005.63916324263	468.176301149724	258.188708211238
TCONS_00016052	80.0248576413798	563.568243605754	62.7567549746103	65.0542192357275	82.6182721875499	249.808454563454	52.0195890166359	7.58618985116789
TCONS_00016060	19.9046600224752	140.892060901439	25.481083293602	12.4076415795842	157.368137500095	42.3537097219043	21.4665989610135	0
TCONS_00016071	10.8171531708348	65.136028155439	8.23156751876838	17.5797848544441	40.6986562500246	38.2549636197847	1.50377826921753	5.52891802712237
TCONS_00016082	21.2916815806025	16.2048376755648	5.65708549643752	14.7904935118048	33.881310360825	33.4393841107483	10.1045244852458	10.2521937131498
TCONS_00016085	4.53320002824001	116.028756036479	4.31382356370602	13.9832151134996	109.010220247462	10.7252288184667	3.42568025231505	12.4269014704845
TCONS_00016095	23.8890567197505	28.3811345700739	9.33419106912192	8.62038205537807	81.8806090430182	40.976353308184	14.865885938285	13.202273063078
TCONS_00016133	32.5277314344889	340.419907889913	34.547161095372	29.4010493301148	202.210128821753	94.1505978769638	37.6572423970202	24.2522556271406
TCONS_00016185	34.2308283565668	381.480773709102	57.6357544906019	44.6435103797726	164.578231449303	79.9707739410838	38.9897940651173	40.2569947445564
TCONS_00016186	17.5822947382089	118.392188057863	13.7809755486676	15.4379362407455	73.9339651678361	28.4469153147745	14.8661595855182	23.3646287978118
TCONS_00016243	17.2195244524171	306.559982453776	30.7906854328311	27.3186626049726	86.8988449187321	70.7327807318844	43.2902744213785	25.0260710395914
TCONS_00016327	7.37071057223235	61.4801720297187	0.862043337563328	15.4325702566507	45.9902906809422	22.5815552147755	3.73544921130099	3.43978379894784
TCONS_00016335	497.693056946582	19837.6021749225	275.225599147125	373.105080910791	3663.9407665783	723.427198735797	284.249897126618	263.897121114784
TCONS_00016340	7.63519504061011	65.1663493676891	12.3391416031006	9.08812811709567	32.8362188964003	16.0467932913733	4.29957827586481	11.9424629385843
TCONS_00016351	59.8895708800005	607.680197896083	67.9747005775016	68.179788400962	400.338204828262	193.223687567476	81.0479283421668	74.2139986596902
TCONS_00016364	15.7901396956817	647.779590351441	16.99456865482	13.4666377398799	242.633587465296	49.6899490040748	8.51229638454042	25.3174932943454
TCONS_00016368	13.180564787992	56.0764421498264	22.0444898230832	10.4048332931159	114.637793944447	35.0266966476509	5.20195890166358	21.3516761629234
TCONS_00016383	8.43272693425294	20.1875191739375	4.70778005354219	9.53597607997937	40.9478316964534	12.4308581993011	13.9062267668235	19.141681971651
TCONS_00016384	33.7863254386608	36.2919594327909	52.5609796566063	49.4990588286366	26.5232091524607	145.194058212304	49.6729817892525	3.29026389798492
