Human_Hs1_ACC.bam.out	Human_Hs2_ACC.bam.out	Human_Hs5_ACC.bam.out	Human_Hs6_ACC.bam.out	Human_Hs8_ACC.bam.out	Human_Hs1_CB.bam.out	Human_Hs2_CB.bam.out	Human_Hs3_CB.bam.out	Human_Hs6_CB.bam.out	Human_Hs8_CB.bam.out	Human_Hs1_DPFC.bam.out	Human_Hs2_DPFC.bam.out	Human_Hs3_DPFC.bam.out	Human_Hs5_DPFC.bam.out	Human_Hs6_DPFC.bam.out	Human_Hs8_DPFC.bam.out	Human_Hs2_VPFC.bam.out	Human_Hs5_VPFC.bam.out	Human_Hs6_VPFC.bam.out	Human_Hs8_VPFC.bam.out	Human_Hs4_HIP.bam.out	Human_Hs6_HIP.bam.out	Human_Hs7_HIP.bam.out	Human_Hs9_HIP.bam.out	Human_Hs1_V1C.bam.out	Human_Hs2_V1C.bam.out	Human_Hs5_V1C.bam.out	Human_Hs6_V1C.bam.out	Human_Hs8_V1C.bam.out	Human_Hs1_PMC.bam.out	Human_Hs2_PMC.bam.out	Human_Hs3_PMC.bam.out	Human_Hs5_PMC.bam.out	Human_Hs6_PMC.bam.out	Human_Hs8_PMC.bam.out	Human_Hs1_STR.bam.out	Human_Hs2_STR.bam.out	Human_Hs5_STR.bam.out	Human_Hs6_STR.bam.out	Human_Hs8_STR.bam.out
TCONS_00068405	84.2655633989043	104.847043890021	67.4080473344701	33.0891525448904	85.5582763087422	157.980877994527	125.223471958164	54.8655838551098	137.609413032595	180.202617145422	153.885614440905	135.182787067576	3.48561831269966	130.07733811078	117.386981061871	205.082735481199	72.7210636706365	72.498514867923	67.6095670241723	180.386521931394	102.158167210693	52.6005348944766	70.6389506771574	146.330209074977	33.2177682194315	31.3561405357133	29.7863125962834	59.9293075386507	171.595691904831	94.4720329869518	116.253451406445	7.8859397502036	97.64521914165	54.4857980451749	191.41752718416	27.8861982838833	67.4197286201151	110.870099532939	34.7081056598114	94.8807080485116
TCONS_00068409	0	0	0	0	0	0	0	0	0	0	2.13325993553868	0	0	0	0.904430511861235	1.22131021248498	0	0	0	0	0	0	0	0	0	0	0	0	1.49457937284496	0	0	0	2.11943111315209	3.29867447944962	0.553763338044821	0	0	0	0	0
TCONS_00068410	0	0	0	0.15600057506804	0	0	1.05628705599572	0	0.614185380821518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00068438	2.40515414431479	4.50023754953928	0	0.895080508855507	11.706947727536	0	0	0	0	0	3.64569499819615	0	0	0	1.03268483864828	1.86788620732997	0	1.56644458158423	0	1.3140803997359	0	0	0	0	0.711149625457705	0	0	0	5.16924734390545	1.11500990429848	0.613076495186313	0	1.21920451994033	0	1.90993098077321	0.493572998429708	0.864312545788307	0	0.274761978811762	0
TCONS_00068490	82.4638237697962	130.199705486159	110.724029480181	45.9898650741077	44.9022328602641	75.2988189124481	71.9119013598832	20.4440325219068	64.9139381471784	63.2848506374869	94.4600562025844	121.977827083478	2.38074307395712	108.013203634737	127.460877480952	78.6152073732179	140.660310518407	94.2002418308609	77.4242479582484	70.1592364808571	50.2201959419414	26.5553201250796	38.0751706671931	117.020543571791	19.4285713915646	61.2641407314199	59.0031943155358	90.6181590212158	70.9275200270641	40.4858950486138	50.2269434743953	1.18083344970152	87.5888079655275	95.2651011086422	74.6076188631174	15.1302172758678	54.4205929030045	50.1951643203457	25.2305607180925	34.8179687434046
TCONS_00068531	14.6458610929656	8.9851941566353	13.9940683062788	8.6131468403295	2.93007795577884	38.8023209109366	7.38660983290876	10.4323415760162	24.4553083836886	17.8518480536586	12.1936633001797	9.27041111748044	4.59837401310961	1.9451855731157	13.4264699507412	15.0895319372944	7.16835387674236	4.54509920133516	0	19.6009643517654	12.8861814067221	6.3389908742366	16.4738961668091	5.82173950083241	9.2743501727153	1.10408945548286	1.67497557282623	9.97829585232388	15.4726962870119	9.5726879724919	18.1573272120599	0	7.24255930057272	10.3472365477556	12.2582652876556	6.33120197405189	0	0	2.65519984979004	3.17654435581687
TCONS_00068542	0	76.0384965266983	22.0424702855377	49.15930928234	60.7514387991068	2.81898964451201	234.319678588383	27.2130460490656	301.074720585607	100.976973131708	0	52.7160675437267	0	43.5145217096995	100.729094917332	38.785322890773	83.7394066510357	75.4293058944986	78.3169645166882	45.1796813677153	52.288372615907	20.4392946748238	34.9560182679033	88.036060744295	0	34.6457356365583	54.7112353082494	132.946118267727	34.7767268927124	0	117.427728693379	1.46268484359749	28.9319167827112	69.1550513650296	44.4009728004494	0	72.457339167882	62.3036469414814	44.8392199985669	3.54415631390844
TCONS_00068543	0.121006199169365	7.54921506091354	8.73046063140615	11.0385690165708	4.70597669563633	0.314194412419196	13.1226973159383	8.61451944735028	55.2020063365944	12.8312656185052	0	5.63968210282533	1.69841786907896	10.6425868348349	20.4730521947764	12.3173540662259	5.73606843927001	8.32114447980724	16.3545421069819	6.65580751948951	17.007059970735	22.1669231601345	9.80868497579964	10.8620319890959	0	6.93415278471704	8.47155805451935	23.2912272373996	10.2867985738004	0.224943942957167	3.48681421941401	1.0091111762841	10.1368367375195	9.54836902017159	9.18417428408845	0.401232354683752	8.64312545788308	18.5470702410557	15.3080675239777	3.90400221544318
TCONS_00068567	1.62918960892831	2.10679910758686	0	1.75799917238673	2.74665413511211	0	2.30478372382016	0	1.16359935051421	0	0	1.726101326653	0.87020264082571	0	2.81695119310361	1.93680670744982	0	0	0	5.51913767889077	2.70674160010112	0	1.19559714655437	1.82573520005872	6.51068257100855	0	1.58098413780433	1.35545400656793	7.25666995972736	1.50890770081004	5.57364878585205	0.587771906847475	0	0	1.77238451096444	0	1.21783168689979	0	2.88822727789275	0
TCONS_00068593	4.53009615531136	0	0	1.55195410809624	4.05489461178873	0	0	0	7.75091798772279	0	0	5.35850137120298	0	5.31625378353793	5.93430160800702	2.77762344221746	7.85056937353462	0	3.8195568760188	2.69174533494289	1.88571430457143	1.3352488920759	1.68703891845096	0	0	8.87437939689999	2.22425906027128	9.07445599675323	0	8.37764198364801	3.13676809523408	0	7.42280398904852	0	3.85404417149316	0	1.80065113705897	0	2.1617169829705	8.09749612059081
TCONS_00068594	2.77738038093494	3.98515011917033	0	0.916391949542541	0	3.55179491509943	8.95489217535222	0	22.0673194473991	0	8.43121349224837	14.5018178373077	1.47062217855161	0	4.89112421091125	9.31912792570058	7.16835387674236	7.51733964597419	11.3103383221916	0	0	4.7389758366162	2.09381226173228	9.94346691602231	0.725265071709703	1.84689309438102	0	0	0	0	0	0	6.30332250366847	23.5629106465525	3.2627987588209	2.24392909471283	0	10.445023163719	2.27736439358209	0
TCONS_00068595	1.73071181007815	10.6270669844542	0	1.08847460070098	7.01297346792968	2.20438434410968	0	5.75017680643645	17.5711677098727	2.71071108099547	7.00928264534139	0	0	0	0	4.51241983770767	0	14.2950700687155	2.69667788700402	0	0	0	0	4.29699820299535	1.72047185172391	0	0	0	6.08592720622468	0	0	0	8.28504889686727	0	0	0	3.12509701473045	0	2.37733009806781	0
TCONS_00068599	78.4067054041714	152.741291931009	51.5660213952579	50.1872929200906	78.024843174639	377.093487039111	320.450025934675	102.123140082311	406.520979441554	434.088741639067	113.226873501669	74.2402750529299	21.3718467004959	57.3118090810676	88.4942642041666	126.007824271586	81.3722149435861	92.5853541012716	57.9654839012319	104.56267526417	87.7208284634153	53.4680099826915	95.0525242118407	102.053707321139	27.9278980894993	83.7222565678599	49.6625525773563	92.0197065722806	130.345014152008	168.960558202999	125.80547771676	30.0494580562904	101.693923349963	77.430749023205	113.80800027742	44.4788536344698	97.8145507260424	56.2341350363389	51.6988729877002	77.2485015484223
TCONS_00068627	55.2319962117744	36.083722897215	39.3907107880442	50.1626872853857	19.6685692663775	0	0	0	1.51757455746676	0	71.5026631904274	64.6715682731394	1.17485458956916	154.93082454882	104.094631735747	113.474087095295	65.6149871293048	176.905058734603	67.3173908486139	60.1096240120803	0	0	6.57340263842644	61.3074902847743	50.593216211134	61.9123795271482	82.3546175136338	134.972799624315	117.302451820657	16.3450792750646	24.0245582638257	0	199.496693877094	128.997833120199	58.6736333325361	0	1.7465900174706	0	0.705487882794454	0
TCONS_00068767	2.10559523464381	0	0	3.77831759300917	0	2.67009934638638	16.4434862167286	2.33798397624339	0	0	4.26651987107737	0	4.41186653565481	0	0	1.90524393147657	8.08011818562626	0	0	23.841172966637	0	17.4434642496723	3.28670131921322	5.46890680381225	2.98185406425725	0	0	0	0	0	67.8471321339519	4.18236447466157	0	11.0360752414448	0	1.67712347563312	4.1553487778284	22.0236147328027	2.3681512173803	0
TCONS_00068773	8.84516044883739	11.5443924923052	12.5200958080958	6.2931237275684	11.749576022424	34.4268257130931	9.6929481584665	13.1801805450903	33.7818279701103	41.4085632023311	17.5061937913987	10.8498581483036	0.381667824923556	13.48356302357	18.8887788602529	13.3425788421587	8.8174869798474	3.16211030062308	9.95989993171768	12.7138095888627	6.43765569753781	5.79394218893711	5.80071131636133	10.3976746640381	7.43449932873535	7.79333348693702	6.7080828801832	10.5231424829905	18.485292916103	21.0405747759015	3.57554827771641	0.400705578410689	12.8901381100143	9.23980921489475	17.9620658831838	7.17731808354205	6.14088395274328	8.11985287544746	7.19410342782345	16.6476547615646
TCONS_00068797	37.6682214164301	40.5021379458537	15.5262655660904	18.5040682119167	30.9513144269351	85.6405580914893	52.627949201669	18.7726360445425	54.297220219258	71.7455171055385	51.6257811539968	41.4998829599551	2.58035547893103	66.3943930754874	44.6870893815074	43.0683061612985	34.8694059240907	26.0866620827183	24.3123098543111	20.4950434274598	58.7067232761428	18.4075244499997	43.6103276364326	91.019158153282	15.6332179124387	22.3465707437776	11.9693243548367	27.0021984534213	50.3289145552932	78.6162780349579	49.8953617638791	11.0889969500268	45.679729052998	28.0268673397842	40.4206914199561	38.4204444997174	53.0373607642825	68.4589470007606	19.1146586045094	45.1927824027567
TCONS_00068798	45.0319135260719	45.1882471018869	22.46934911149	37.2757572450803	24.5621845862418	61.6055417881169	52.1129986223963	28.5153965233557	48.9489079600447	34.3177675726637	64.7395258892157	30.9861166247825	14.4231595520337	43.3437425821103	45.863950275678	16.5513468950667	38.899217616613	30.2145799179667	51.7044037585902	22.1463028505253	32.2874165551898	24.3798348883733	38.7188841253566	78.3452695615897	25.2966081055669	22.0978148542365	15.7442651129006	46.0702170906041	15.6978281112938	118.13406046053	49.7082858650442	21.5035717833918	34.3367803575034	46.5407501924877	18.8573951721691	32.8118903385824	43.4917654829579	45.0207503837361	29.9170955297523	40.316647351465
TCONS_00068835	20.6826198580262	29.4342567200122	13.902603807545	11.6751858956141	44.0232741633349	8.39174080292864	3.19164147906991	2.5972314364779	9.57889678891277	16.3382985112942	27.4684261070986	19.8315828259594	3.16715318573614	19.2815987882148	24.3496214586542	46.3065971580802	12.2966847145332	15.3870545878534	34.4536738539219	47.7086606937229	35.2895222247161	3.01967889405009	36.9129732968453	47.8676358957333	4.90083313967341	5.20399592663313	7.96220272300006	26.2741713723834	38.8823127064354	5.47931634789099	11.9886948142454	0	41.8784747303358	43.9781888266793	51.8639437093099	3.8813908665303	11.0219228793072	1.69311460103192	7.16658107605364	6.74791343382567
TCONS_00068836	0	0	0	0	0	2.91657005528359	0	0	0	3.75520525899372	0	0	0	0	0	4.26547148838037	10.2348163684599	0	0	6.79196206607682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00068864	18.7473175713108	55.127909981856	30.2431049652282	7.497752314439	36.6024711481249	5.2843778005138	0	0	15.2085579975318	13.3654652483369	16.8825732532954	52.9203933869193	0	73.7854933338383	30.0188081341423	75.2069972951278	94.4752280165532	64.2242278449534	18.6394375549718	52.8339561722961	3.49130438273913	0	0	21.581336266165	3.94514368055973	2.91534364484938	0	6.01246078891024	15.7666507933281	0	32.1381152213458	0	31.6993175184487	0	40.6310788834302	3.31978550998611	0	0	0.78303480824907	3.36445261348492
TCONS_00068868	2.42012398338729	77.8276376214439	24.7337021227254	4.17143734257082	23.1238584618221	0	0	0	5.666834299181	15.8958203196239	29.4389871104338	75.8525638545844	2.52358765839456	13.9868105495462	8.81718355509563	49.8992458243864	94.4752280165532	20.7078117817841	6.93431456658175	51.1095145472279	8.13164565093669	0	7.67406540579085	26.1556412356238	2.19237270248247	3.4754342958303	0	0	49.3987597907846	8.89266095805259	25.442674550232	0	19.52904382833	0	56.4294444300124	1.91576555121728	10.3599106515722	30.5488849519522	0.874467016397914	18.8984284459991
TCONS_00068882	6.68960435838093	21.5451787345818	22.2794207654539	7.56142061993007	29.8200888877336	0	0	0	0	0	9.28874458844811	17.3689354790718	0	16.4320571491173	17.3783125372529	22.3890516783267	17.8826825775528	19.2463484095626	12.1140192081705	17.6806631561365	8.64680554231873	0.851342491936242	1.19386690466356	3.52187192634817	0.264687977188294	2.8200017378594	1.58726468150814	5.62882050844632	10.1319542833929	0	3.2113075786035	0	15.697987383538	8.15575972134683	15.611569079678	0	1.68372573854865	0	0.0506541768083427	0
TCONS_00068884	2.45320664562076	9.19863156128308	15.6758951095278	4.32812959123431	9.97182707561095	0.791553459680304	0	0	0	0	0	1.21905906194868	0	6.69072942005629	2.10742972431546	5.72208967184287	2.33790221614567	9.59193013268785	7.79613186453167	1.34277870731634	0	1.56160537092305	2.67555253337033	0	0	0	0	4.18359759461588	1.76097430735668	0	2.51630847200097	0	2.49117643368218	3.793315053778	4.55239872125408	0	0.883497053229871	0	0	0
TCONS_00068915	40.9298161400939	122.856485102422	40.1339317463092	6.50142937175452	114.077701744989	38.7221215850417	46.0956744764032	8.54825391313989	58.984973365689	59.3828313494758	46.6873804394545	113.989938260136	13.3100614894228	60.6395915438393	46.815046018722	107.169971145557	56.685136809932	7.34904099718373	21.6402138796112	166.888210766459	30.1125003011249	17.5501521044104	57.1755863154219	42.2161226960946	6.83083482969315	14.8529086748116	21.2325405946669	28.1367446069264	129.487812898397	23.4827843481043	183.18725676167	8.23097559588992	98.7791636220046	51.2596652661844	118.439594945199	12.1172171114493	28.4313337430364	53.2696181349668	3.18458548962356	7.88370084347949
TCONS_00068916	85.7720411759321	352.339250753602	157.174757331605	60.6167751769686	544.896284871318	97.8462212095138	110.102017649963	26.1976338830556	173.582022448808	269.424093771853	104.285710797109	435.234309720521	20.2066627451521	366.046780613252	158.69194733118	756.035432808655	245.072208455784	168.817970335306	142.843101153564	691.144370242245	104.270150296433	117.120402819228	57.009571256434	324.5732596123	20.1399067157183	33.165148643543	100.685384234272	156.822155834176	847.09527329884	71.0119398686673	794.434531874591	25.4925072741276	346.223450383661	235.087430358707	616.477036078397	40.9596071372935	81.1818987216419	183.293309711714	25.2062122726643	48.1882694208071
TCONS_00068923	2.73398381248283	0	0	0	15.6413667840479	26.9568607891743	7.8984161321927	2.00713718715234	1.28474120070474	24.3560751013081	12.899712661849	0	1.94421237164449	0	3.16114458647318	2.91618969103556	3.86219485602261	0	0	2.08983448186979	3.03018870954716	0	6.7179318495319	2.06373841653293	0.51223661272955	2.34389754835066	3.55019055177385	0	2.75132333011966	18.559799386791	2.19648988922866	0.653175515808541	7.71517780872297	0	1.0039380796372	3.71693776424825	11.1012620559966	2.88724217533695	2.98845822111429	16.7046248641559
TCONS_00068939	173.335305701723	830.000334136765	265.887297819297	72.0299604407381	965.272860919141	269.554873078163	491.579745290314	106.812467943234	320.920014382529	845.41251854112	237.411186374466	845.877716454186	58.6880850789432	554.068426996798	212.795663721463	650.635966954752	760.470658075103	346.000795056596	196.418491676664	890.070457421115	353.975513743837	143.70808047072	170.171540052178	507.582912728827	43.9393132410942	183.901535132442	115.661471134106	98.7367413958656	525.944326463862	309.972753394976	5266.63363189802	50.4175443520847	689.730320664201	143.842506839262	558.389250570366	133.707223298751	402.691072469551	520.389668909247	87.9631997021084	221.18160699762
TCONS_00068977	25.2801805571168	32.925117160087	19.2622104500397	18.6008918246535	41.5986363130547	1.40254293657287	0	0.792389355076902	3.30039088509486	1.55436977176069	43.7754455173738	18.6522698003077	0	27.4293872255693	51.0949437762256	78.7147324856681	16.4941255524768	11.1623972828761	23.8443097377198	49.5007404815767	29.3087526208343	6.21817774594503	17.1326287143128	33.9788304627102	9.12428894449639	8.94753534627203	7.58257448777548	42.5915193392797	77.6672647391238	6.03469822740528	7.89600244662372	2.69070492941637	32.6243948779366	62.202739873572	46.4004994790304	2.68112978495498	7.46322510754705	4.84159219586155	11.115151596018	18.3750873505715
TCONS_00069048	3.69145493668567	11.6058757856539	8.61173434232543	0.571384529109068	0	16.4339241505143	0	2.04573597921297	6.93000795454033	0	3.73828407751541	0	0	0	13.1961874683646	0	6.02048021674114	5.11127072814508	5.66892869676756	4.97113819304346	0	1.97552486683036	8.53408997712948	0	6.31919190715534	0	3.72469144330173	2.73154944470795	0	30.6085947709773	0	1.24267096740177	0	0	6.94660380910258	2.95541880767056	6.84410386936442	0	2.85644971615553	0
TCONS_00069050	10.3646989983194	2.49165694833248	1.93372580232217	10.6321717902726	0	7.26812985022746	21.9246482889715	7.26485752618067	7.93676510449471	1.40177182613122	11.4326163535665	2.08386164435672	2.00922584267082	15.0627190533575	8.17900138430251	3.02419671662947	2.02002954640656	0	6.52641370972401	0	4.70048785188293	12.5602660405022	12.5205030018594	0	5.2701266886598	2.42861673684526	3.6748627952308	6.17635857225214	0	45.3497115095544	3.46945562048619	5.39116468032909	14.0208519793138	5.60537346795684	7.29540484730918	14.5944294844715	12.9894299581735	12.0638908727455	9.02469611866836	5.16302886651504
TCONS_00069051	10.677343340894	7.58206211784841	23.1206345929824	5.76971868600355	4.97431839004315	11.9553096860723	67.9597859349994	0	35.5924507216113	2.03640484194187	27.0082450554439	57.9692421066505	12.7311036578201	16.1386275571687	18.7707105755257	7.79417971967686	40.3416119632728	7.20564507528745	8.75913418936644	13.1260390490473	44.5080835859583	10.7069024965339	26.0936895488874	6.33241840441418	4.21610135092783	10.6092204820083	15.8478458044328	14.6283754728243	21.7354543079453	32.0540006351623	77.0413696661232	5.57648596621542	30.0446828128154	7.59402448387915	9.33744035044682	7.55639374433364	55.283148944793	24.5765250911034	8.81726742571784	4.66554952260603
TCONS_00069072	7.56711421152932	4.34267999857074	12.5391651704707	10.430477474468	3.76494065164981	25.5525067281535	12.5528399243776	26.221497641375	28.3419556089534	11.8520025340732	18.8221296210566	13.7520176201026	7.48839067772867	5.05873879940532	15.9856254698075	8.1223557078738	7.68526139705572	15.1503306711173	10.6195519342364	7.61053729879617	10.6208417895752	6.70171242289864	22.8216955331024	6.3659232636968	9.66933055100278	5.12302088628096	7.84045650399393	20.9267038014015	11.6397514873149	34.5442272440172	12.3457393838096	3.84217214897139	14.1264988725918	18.0692697598794	5.5334831198847	12.9059117163366	5.83673025683944	16.6337605417539	10.269197592567	5.54494279381218
