Chimpanzee_IYO_ACC.bam.out	Chimpanzee_KENNY_ACC.bam.out	Chimpanzee_MAYUMI_ACC.bam.out	Chimpanzee_REIKO_ACC.bam.out	Chimpanzee_YOSHIO_ACC.bam.out	Chimpanzee_IYO_CB.bam.out	Chimpanzee_KENNY_CB.bam.out	Chimpanzee_MAYUMI_CB.bam.out	Chimpanzee_REIKO_CB.bam.out	Chimpanzee_YOSHIO_CB.bam.out	Chimpanzee_GENKI_DPFC.bam.out	Chimpanzee_IYO_DPFC.bam.out	Chimpanzee_KENNY_DPFC.bam.out	Chimpanzee_MAYUMI_DPFC.bam.out	Chimpanzee_REIKO_DPFC.bam.out	Chimpanzee_YOSHIO_DPFC.bam.out	Chimpanzee_GENKI_VPFC.bam.out	Chimpanzee_IYO_VPFC.bam.out	Chimpanzee_KENNY_VPFC.bam.out	Chimpanzee_MAYUMI_VPFC.bam.out	Chimpanzee_REIKO_VPFC.bam.out	Chimpanzee_YOSHIO_VPFC.bam.out	Chimpanzee_IYO_HIP.bam.out	Chimpanzee_KENNY_HIP.bam.out	Chimpanzee_MAYUMI_HIP.bam.out	Chimpanzee_REIKO_HIP.bam.out	Chimpanzee_YOSHIO_HIP.bam.out	Chimpanzee_GENKI_V1C.bam.out	Chimpanzee_IYO_V1C.bam.out	Chimpanzee_KENNY_V1C.bam.out	Chimpanzee_MAYUMI_V1C.bam.out	Chimpanzee_REIKO_V1C.bam.out	Chimpanzee_GENKI_PMC.bam.out	Chimpanzee_KENNY_PMC.bam.out	Chimpanzee_MAYUMI_PMC.bam.out	Chimpanzee_REIKO_PMC.bam.out	Chimpanzee_YOSHIO_PMC.bam.out	Chimpanzee_GENKI_STR.bam.out	Chimpanzee_IYO_STR.bam.out	Chimpanzee_KENNY_STR.bam.out	Chimpanzee_MAYUMI_STR.bam.out	Chimpanzee_REIKO_STR.bam.out	Chimpanzee_YOSHIO_STR.bam.out
TCONS_00051521	63.6338312063496	52.7159779126296	48.393070664607	25.832765499903	35.2312447722273	39.1534701820464	26.7597274266714	11.3573804635813	17.0029501488191	14.4293374091549	19.6497925546838	55.7990211512512	16.3673704132333	10.6978784872119	31.4514279821081	24.7639505189325	8.54607680550656	39.089133329561	31.9884061013434	30.7917887389169	30.5144073857692	20.2005962718774	36.599571257525	53.4707006502491	36.2379942852776	64.3904123899367	12.0511084678109	5.81881077449639	24.9190058147313	11.7690852444917	13.6361884423335	14.3743881486399	26.0040662428363	8.83370244454215	16.495828489528	20.4718618514075	15.4621380249707	22.7234947666354	52.8285366798749	54.4373517335117	21.6765443944098	47.2971496198529	27.3438285601011
TCONS_00051534	24.6847961354273	0	41.6302360471019	23.4403604564869	0	67.6898644006176	0	29.3415285298372	8.75147871274456	0	15.584318233025	18.2700592461481	0	3.73897100765986	2.19335591827535	15.3480754422001	11.6157368181064	51.2012591499884	0	23.9408821094624	12.9778093605746	0	4.32877793329377	10.7730452194716	8.56387831375203	10.9053806804758	0	0	14.9553261973496	0	4.12079731625986	29.5240527579932	15.6601823123972	1.45321733861043	3.47545002229536	48.8792719619578	0	2.52076014237989	63.1613057797822	1.4613166026533	10.07339822964	12.0689809849584	0
TCONS_00051543	0	1.65885345858248	28.8929440640363	1.16313909840901	6.79570684414102	0	0	25.4547774169897	0	0	7.73418174213373	27.1899782815516	0	3.7098058671945	0	30.4513649921802	4.61005217866812	8.0138647553578	10.6110297384252	35.6033358300237	0	7.43597642884702	7.15539647430059	0	101.967422037458	0	9.11669162525098	2.7413064093183	2.96654831127754	1.62384869939137	16.3571709984872	0	24.8658943464933	2.88599561479315	24.1277535320471	0	7.41238372494777	17.4977848679246	7.83118296945436	7.24868615896169	9.99518861605588	5.98814263923436	7.52892777050715
TCONS_00051558	0	17.6889348900254	11.0570666876957	2.52247033389906	0	0	96.6473178525077	3.64885018746478	22.8989226424914	4.77327579588502	0	0	2.17660247360456	1.31598536849567	8.78890338370816	7.45404578642937	0.817665591180483	0.880188710910486	11.8985407562687	3.95592620333598	7.19786466419385	4.01983256754183	0	4.52683120986898	1.00677250122974	0	0.648745790791342	1.00509604904392	4.07566322044887	0.598167451563452	7.34724576443036	11.4848228329456	3.36384837170902	5.46601726722945	4.72018254579088	12.6214976284383	1.33308932999473	2.54219517760422	0	1.01812375432495	0	2.14544901383685	0
TCONS_00051575	0	7.7857136778725	0	2.71742231840689	6.00691944258895	0	0	0	0	0	3.00252462779541	5.32595823042693	0	4.35528491002137	5.0662369058959	0	0	0	2.49975194961404	0	0	0	3.39115677264518	2.51304677762905	0	0	0	3.1903134936032	0	0	0	0	3.63271724689002	1.66553805366715	4.08636897152697	8.07952064591823	4.33492083914357	0	2.31409956520753	3.41337385545136	2.93119374714936	7.01129650744885	5.30047506179136
TCONS_00051576	0	0	0	0	2.45444020234817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0536737039174	0	0	0	0	0	0	0	0
TCONS_00051582	6.92782113762472	3.83224948695281	9.33073069810525	5.40613947147849	11.7057917342759	20.1046791131572	5.27005149191644	16.4338959599956	8.53415683622829	8.35439685640754	14.0361076060945	3.48211020614162	1.14848665297664	5.7094491257423	5.08666528051646	16.3188084188863	1.77373556214062	8.00338911515469	0	14.8793869454508	2.52142393402567	8.63151327518112	3.26414715569218	6.56791452510783	2.18113946673604	4.21515578145118	4.21374359329783	4.26847018751984	2.25635220683204	1.26630403163547	15.8061315499566	10.0047425481101	4.81228190588018	4.54472399140185	2.6185493284378	16.1496465003877	5.73212672944603	9.46082762298275	8.95891203736712	7.78066750039703	7.69964290519137	10.7900221459039	9.27636034766197
TCONS_00051588	28.5962252067648	34.7357853285224	51.1737393878752	8.78204431698165	25.9707633561013	38.4237843616422	14.7156760681786	43.2939559016545	13.0457773986609	11.6320707329526	33.3295558703022	26.4304917597541	11.4099457207636	35.9155211896357	14.4231852328769	29.7612801020697	12.9195063242404	26.8863853087228	39.9820549449051	46.9142590835003	7.81474437830472	15.4358183688863	13.3325430924528	24.3648442060451	32.548179294125	11.4739481561728	24.7059085790446	8.7076791825405	18.9333827834454	7.77922038377708	37.0122226329945	12.4857322762672	18.5708865495377	7.14133253637332	33.71830642098	13.6538497742169	19.1901633985802	7.85788109082353	27.6299030751143	29.9330821418193	45.9961200624533	22.120094602809	18.0724166920172
TCONS_00051594	10.5895245500442	31.9267224831397	28.5464475751554	19.3959631569801	17.7784764587334	28.2426140715888	46.1756892625059	53.4303608571539	73.0077818994725	33.3015541359578	11.3380674753793	39.597659271487	11.666673297226	0	28.7449574445853	31.8659346594108	4.03143717125002	34.5258985324813	37.0282258278474	27.3339849071985	19.9012389078454	19.5678365036816	6.21631448337954	31.7479274915582	24.7789313567973	14.2920125714829	4.78626310325677	28.9499112326966	23.1999291010167	10.0123313589416	32.2648486920562	41.6855861957258	21.8156779733235	17.8874223845897	38.9111185614928	33.503433310015	9.74921955791326	10.8319620610962	10.2225103501128	11.3873551028336	26.2373701171467	34.9778452951239	26.3461254772032
TCONS_00051605	0	0	0	11.606269189308	0	9.28741405496689	75.2253903144601	32.8677919199913	12.0656481660916	11.9210071152915	0	0	0	0	12.2901195921734	0	0	0	0	0	4.50290658116908	5.31025708016577	0	0	4.08352344108654	0	0	0	4.38158467283122	0	0	7.09066277417643	4.43648548806741	0	0	9.82922575395146	0	0	2.8760951739008	0	0	22.8973912372485	0
TCONS_00051612	0	0	0	0	0	30.4791378378471	76.2222136683958	46.8335936149326	7.82261332507473	54.3698843036047	0	0	0	7.2499559782673	0	0	0	0	4.2242643705503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.11639766470002	0	0	0	0	0	0	0	0
TCONS_00051628	18.2642557264651	0	51.0079944829752	9.13895005892791	23.671712173758	2758.36197432517	0	90.6778089140185	14.4275557080388	25.1860493465227	9.62475950132196	0	10.4375419135804	0	0	0	0	132.278236764362	0	0	11.1446937883935	59.2174122879092	0	0	60.3063395604171	19.8845392298893	0	0	30.6710927098185	0	16.5086262855102	0	0	0	0	0	0	0	19.3273595686133	26.3247249859271	21.1740179892762	0	6.4120537171339
TCONS_00051658	3.86359255752147	20.5123610359333	5.2217235731494	2.85911286759756	2.11354572979982	0	17.3857368805491	4.60243738548474	2.63222186755957	0	3.15565885289245	0	0	9.18141143193694	10.6455104604902	0	0	3.40144037394075	23.742703300089	5.01370647074973	0	0	0	0	10.5072199311035	0	0	3.35214098965554	0	7.92974589289863	0	3.09143082887968	0	0	4.32277048227645	12.7419229269114	4.56307456751955	9.44091009114491	0	1.80075628594678	0	0	1.86196175247542
TCONS_00051678	41.0945753845467	116.564255228148	75.2201225831457	31.379285457808	31.0418924977961	0	0	0	0	0	0	47.9658050903405	46.8145805968969	46.4171355725702	46.1887590093877	5.85675026076592	2.21850108598068	74.2287573242922	118.382748292731	45.5191771686489	21.7609083734321	3.58169832386547	10.9971897863699	28.7954860722579	0	52.1933697332329	14.0416129307304	29.0774286988406	39.8965709894648	45.4216969531885	78.7745937629646	23.3816069991438	0	25.0916928519856	16.5523806441598	40.0828167109191	21.4196088522388	0	11.2893455424143	2.78897619896636	0	0	0
TCONS_00051680	4.94483495967198	6.49825884863334	4.43344874280205	0.65838062174095	8.46164468700083	0	0	0	0	0	4.41202897344132	10.1020800031195	4.22847520848241	8.29288774497531	11.2061559987012	1.68517262578084	2.57632384178401	7.09290161387088	11.7609474986247	4.23563815710721	9.30274940600456	4.20071927235813	0.781638825623149	4.7620255926351	0	0	0	1.56679240160022	9.72900252623278	12.1035602888868	18.4441204017424	5.18141223431947	0	5.90123261085682	7.51921262685285	5.91511754273146	8.36367155872662	0	1.07565447287474	3.21823814691633	1.39932640624782	0	0.842663282234308
TCONS_00051681	3.16388681875774	0.892588095287474	0	1.26678515668308	5.42100278788349	0	0	0	0	0	2.83081161803587	4.85562550191992	0	5.9798463391576	1.19848682505111	1.61942373622536	0	2.72115229915259	1.130285809563	2.03198676347566	0	0	0	1.14440934907182	0	2.97944236017885	0.981797559642414	0	4.67193064512729	3.58512050514978	6.65272999565338	0.713027541537294	1.69026430578436	0.812328931954843	1.80519492098516	1.89736284020949	2.01123087814449	0	0	2.31982466591961	0	0	4.05113017274987
TCONS_00051728	4.20502631841872	28.7683735690683	22.7500444877119	4.6152613524045	2.28589495240152	8.28336929226777	15.7197658222712	15.0418483022078	2.81642892274791	7.33469531290597	10.1709787293813	0	1.92218090584067	9.90827317029862	17.1465066543235	16.3888462232592	3.0781702567982	14.8606618278965	31.3750917778481	32.7910660172257	4.19762477905592	4.92483519531503	0	0	0	0	0	10.7998939277618	8.06055443153361	4.25517192904098	32.5484477677808	6.61795192256467	8.23026080482525	11.1924157206433	14.0732348436444	27.3938776929654	9.82816060696517	3.42061959824091	5.29807005718566	7.78539738945503	0	7.95567522069707	0
TCONS_00051753	36.163226338401	18.1814109182136	81.8540452007206	12.4824683731699	12.6812743787989	81.5279401278375	39.8994434719225	57.7878917824929	3.70295618656685	30.4923090011313	0	16.685950062956	17.8948212249329	20.3827333789001	15.2908241159768	11.3648844345815	4.22149063789468	59.7061342234281	43.4424347693281	86.8813518561429	16.6753523018356	6.67409359802256	41.1097778570666	51.229733295841	25.8700490727926	19.0065206145435	9.97929077619543	4.81870267262983	56.7270993692571	17.0316264614828	44.204916665333	17.4326538448045	11.1456120435917	4.88557829075698	19.8628567729918	36.8400424146776	13.3382179665956	9.73818087577377	22.2323921418098	18.8337922141964	22.7935604417138	7.21903862618805	8.25187594847063
TCONS_00051791	2.70480376502625	8.44713499823892	3.63522841401549	0.545997016322863	6.98255166086814	0	24.9101399913332	4.79938853486359	5.27352036224865	1.24647114669836	15.8828894450588	8.3490075513851	21.1157818587109	8.57240649196709	1.03498018365876	11.1248395339239	10.6526440033391	8.12322757991914	10.6789403287512	1.73536868062067	12.4002156199093	8.70533947568158	10.2910971580199	51.1555947527211	11.8007653653861	18.010750019759	16.0506242772045	0	6.67254598038089	26.3277573141154	5.7308516962557	1.85229476754575	13.11038339743	36.6166883562568	4.63907076146742	4.91113719601608	3.46546134178501	5.56105195100921	1.77250179462704	29.8949082765021	1.1577160915	2.79046589702331	2.78825086043835
TCONS_00051795	0	4.3271512124484	0	0	0	8.01849411141037	0	9.77490141963041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89875226703663	2.79744507550888	0	0	0	0	0	0	10.6126883263994	0	0	0	0	0	0	0	0	1.90183823962779	0	0	0
TCONS_00051798	0	4.9324521334961	8.98472090707539	7.83338576479536	2.50936878167045	0	0	0	6.60613781879962	4.02976789544363	17.4408393648116	0	6.66299533402762	0	14.7501964259074	22.4888172557091	6.84830462694385	5.77603082367298	12.5486960384855	2.8649751261427	0	11.1158965045563	1.04876930273142	34.8604694024953	12.6329580674538	40.7433765957642	9.49146555349455	16.5028479490734	2.17499335322031	9.7934999165067	12.2118605399665	24.1989032921514	2.3241134204535	12.096126314736	0	46.8158291808993	11.0720897145742	3.64587991324701	2.87952317768374	9.6518848058015	0	23.8153851585586	5.59664804212265
TCONS_00051872	0	0	0	0	0	0	0	12.5348735851731	0	8.07854413001674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.843569323664	21.9437353221881	0	0	0	0	0	0	6.00975110964345	0	0	0	0
TCONS_00051875	0	0	5.81026316053076	3.13335430591815	0	0	3.20855494180605	0	5.72779365188055	0	6.9022179690755	0	27.3808138354314	10.0976032308776	5.81716134846941	0	0	0	29.0820815053137	33.5056413057366	12.8099928602224	0	0	0	0	0	0	0	4.11271470427113	0	33.1536874989998	1.68253014980458	0	0	4.78769087739543	27.888947771754	0	0	0	3.96869498160939	3.39499022612868	0	0
TCONS_00051918	1237.16300631372	1208.42555567109	839.334782196761	494.58697314957	912.086584284858	3642.66037197646	2841.64891017874	2052.00523135057	2090.9987647258	3389.17082598862	1391.31658582817	1087.73048381415	787.189189800587	854.512265200293	1113.67436658868	637.779053766451	888.940174365705	1621.97562461422	1275.85234454027	870.912368765198	1288.47575025664	859.564873692041	582.295156776315	1415.9715144441	849.172457417605	1114.44842856253	742.880129006165	880.795955700355	1337.3538077836	959.36734186856	909.295135805905	877.090355806812	1107.82739708283	788.358665661107	965.285145486	1468.13063970451	707.431392831096	979.707055066446	649.637220921263	1129.57628895327	486.051743557916	658.864370390122	793.980091260073
TCONS_00051945	0	11.5729776549931	0	5.38717056105226	3.96732606264098	0	0	4.29622683362789	0	3.1833668319025	8.9301892280307	0	1.6928114195975	4.31576326836964	2.51150481427093	17.7774728585632	0	3.16904382665287	9.90625262407345	0	7.40511215175644	0	0	22.410301758747	3.29340226894141	18.7308287626261	0	0	0	0	0	0	7.20147820422209	16.5212792441057	0	8.0096285988082	0	5.88508174972942	2.29214416136306	21.9818752539604	0	13.8976144675278	1.7508501108268
TCONS_00051965	5.74019465688905	26.1574522202092	15.581220179687	0	6.06966978814305	0	4.23297308587666	27.4958517352185	3.57317968470119	4.86548680557825	4.37489068241907	0	0	26.0601157355799	3.67935455290691	27.1980140314771	4.04800472126886	5.15369753627386	18.9074722534546	45.0743643624406	0	0	0	0	4.96253802377274	9.14688804574907	3.19084206883785	0	5.41794751460868	0	7.07512555093295	0	0	0	12.6418182079867	35.430346914116	0	0	10.6272138390469	12.8842844121263	0	3.46513854057028	0
TCONS_00052001	4.30954348601986	2.85484850817941	7.43468040963925	0.510759683932099	5.73280617729758	16.5113216772985	14.2723127743166	15.2624483966808	1.00283338036204	29.9454843608959	1.72212396643932	0.967706792119142	0	9.55334005037164	1.46102761862617	10.9176286394769	0	3.14624495020212	7.17911954874029	11.81105314038	0	8.13425992965786	2.35946474604348	4.10329468822128	2.43727193673416	0	3.92719023856966	3.67503838389246	3.67306049366569	0.729819640175896	6.24026073592286	2.05249903735596	0.680832160452423	0	4.25104147664437	6.91209156785009	8.89807143256396	1.01549644322777	1.63072557953201	1.22913563085115	3.22921478364882	2.16787946732374	2.26749440582487
TCONS_00052002	0	0	9.35474802293947	0	1.9090090462708	0	5.2146458794473	20.6085929350042	9.63351751213928	15.3188851123752	0	5.08216436776654	0	4.15731741411131	0	17.1084281810905	0	3.03700033387567	4.76738407533534	17.9478986501547	0	12.4628482493686	0	0	3.17291194202891	0	10.2106946202811	0	0	0	32.0013371072966	0	10.4170788285182	0	3.88888645617436	7.72882358950107	0	0	2.20430652014295	1.62772988124727	5.59730562499128	4.46538471722973	0
TCONS_00052003	0	0	0	0	16.4513829779013	21.8917617009934	17.5668383063881	9.77490141963043	0	26.3484823932854	5.69887075736169	0	0	8.71056982004276	0	22.1154507916181	0	14.9331528612033	0	10.7269998909064	0	0	0	0	0	0	0	0	7.47766309867478	0	0	0	7.0524821034451	5.98234076419222	8.75406239925441	0	0	6.49917723665771	0	3.47826689452839	5.83052669269927	0	0
TCONS_00052008	60.4961035400761	81.3541098713285	77.1328755524391	16.4410765475277	59.3854800177898	437.835234019868	48.1109805868648	75.9618042778786	21.1426853233011	142.969156638348	19.5915944614954	103.801466744382	1.59370695357676	64.7070900917463	18.8987713792971	29.9367687545074	22.6151284172928	108.911504280987	252.605142325061	82.6788576497221	6.9763341398394	16.1769420985182	28.2149122846343	4.66400791319834	46.3030030862186	70.4736157617906	15.8948207286948	5.94978079192878	22.7417617399553	0	71.1986012180407	15.1661398225441	6.76105722313744	6.2369084562855	79.3080129636424	135.499473076424	24.1949070091734	24.6849484034522	55.6860980478666	64.8895362001724	27.2288556207275	91.2641003578291	3.28210207216006
TCONS_00052010	19.8154664867951	4.09197995090229	36.7102990597171	7.68632595694564	76.4849707964111	0	3.76264274300146	11.7568469488521	0	26.7950668406292	162.351060392212	3.71993474341675	4.88943104204131	36.5843932441796	3.61163637095156	124.627975522826	94.7129309784061	10.7489337659644	20.8573053295922	25.5546257788906	21.4578941774121	88.9935043334315	5.82571718295328	28.068300525364	55.8951853112408	26.9356212390156	185.957222586473	13.6391780807606	14.4960838708622	0	16.8625312626271	4.25439766450585	74.4182866875449	6.03512612387627	78.5283988951882	48.762460106499	128.409745764052	85.1859594384174	19.1739678260053	20.1965341369305	24.662457734636	26.3175079030653	50.7634585201739
TCONS_00052021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5910899858457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.228833322734	8.34211570419381	0	0	0	0	0	0
TCONS_00052022	0	0	2.94754226026926	0.857733860279271	3.70728670934724	3.78376128165318	0	10.3821121046501	0	0	0	0	0	2.71459538912291	9.69314042478219	8.85986350352527	0	1.89436654489274	0	0	4.80892935853008	2.73847338214826	0	0	0	0	0	0	0	0	6.01664220079336	0.954512296523749	0	0	0	0	0	0	0	0	0	0	0
TCONS_00052038	0	1.7514659669434	4.38133768162989	0	0	0	0	0	0	0	2.7154493890877	0	0	0	0	6.43946234404618	0	0	0	0	0	0	1.51569963577359	9.03361001127787	5.98112136198553	0	1.92496701857759	2.88671111745688	0	1.70931442041197	4.31354428750428	0	0	3.03093483326134	0	7.30215351752546	0	0	2.07197250949971	4.59690549377371	0	0	4.76955719845922
TCONS_00052045	0	11.3876452726178	0	38.4498831494792	9.7548264452299	0	16.0001563321941	0	41.7310680351298	37.5718761732406	0	0	0	0	7.42054699745932	10.4906625549983	0	0	7.30766902058704	0	7.29603521335086	4.24083030707683	0	0	0	6.14916843411701	4.17133172764592	0	0	0	0	18.7330735872596	0	0	0	3.9434116951543	8.45838212515817	0	0	6.65297595098886	0	18.2375712661593	0
TCONS_00052055	0	0	0	0	0	0	6.63943495044591	0	0	0	2.47847884154214	0	0	0	0	2.91941985475488	0	0	0	0	0	0	1.37032592856889	0	0	0	0	0	2.84080764502245	0	0	0	0	0	0	0	3.55946579167214	0	0	22.2439925413001	33.5754920128017	1.91655892730657	0
TCONS_00052062	41.9751734285012	36.2993614143741	92.1041045281809	13.6312446959497	71.6079693832703	303.767347615837	14.943876627499	365.165825114372	36.3969276170498	191.046747612271	126.146137022927	69.4518000214468	4.31543613821984	105.919007514808	36.0814123897968	54.5274771641609	42.5835955176276	50.9756815716593	70.9038509536267	95.0627499292691	26.6596690367379	37.0750819560577	21.2285212494862	11.8998538879415	46.0875149973938	31.4731631681688	40.9674620613111	50.1609531223154	33.6445186962951	2.84469845148853	118.449214390695	20.5297317087219	100.177649991286	19.9977484274205	76.9744396338696	174.832527572173	31.6087977854219	42.5758295165117	35.7163804914246	29.6903641672419	46.3187414889708	62.7114746744509	11.4057342952683
TCONS_00052063	0	0	1.93830379035306	0	1.65151480282032	0	0	1.70610769373854	4.47496972948679	2.65321666237574	0	0	0	1.82360855895067	1.09913504194381	1.48007797287573	0	0	0	0	0	0	0	0	1.39452638187182	0	0	0	0	0	0	0	1.54823604087742	1.49340821114842	0	1.73913047712665	0	0	0	1.41388592466919	1.23123593510711	0	0
TCONS_00052075	10.0773321802869	8.97023739491886	7.74082983367835	0	6.59583311343098	33.319299085895	38.6387645387956	17.0338010350075	5.58554019376228	33.1139086535875	0	8.86841585527311	0	0	5.48747882611022	17.7334419660343	0	6.18193929028003	10.3158233469389	12.9360054774152	0	11.0864671265185	1.36817471047066	6.27006136831968	2.78478815707125	2.72837823885132	8.97043454035393	0	2.83857956059498	0	12.1655684226808	7.84852277785854	1.54589554799628	0	3.28965552424811	12.1556479035176	5.51717197709182	0	1.8844929376573	4.94096400681077	7.37612849741022	6.91184549315878	8.88275331456167
